dataset,variant,seed,accuracy,accuracy_ci_low,accuracy_ci_high,macro_f1,macro_f1_ci_low,macro_f1_ci_high,weighted_f1,precision_macro,recall_macro,params,latency_ms,fps,model_file_size_mb,pth_model_size_mb,onnx_model_size_mb,tensorrt_engine_size_mb,tensorrt_version,trtexec_available,tensorrt_conversion_status,tensorrt_parity_status,tensorrt_command,onnx_path,tensorrt_engine_path,macs,flops_approx,thop_params,flops_status,onnx_export_status,onnx_parity_status,tensorrt_command_file,deployment_stats_path,onnx_max_abs_diff,onnx_argmax_match
asl_large_dataset,plus_smote,2024,0.9923831959167648,0.9908127208480564,0.9937966234786024,0.9908414513571604,0.9889694546276592,0.9925880865295572,0.9923753038813672,0.9908594821413368,0.9908963016435876,369951,0.518230999878142,1929.64141518964,1.415949821472168,1.415949821472168,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed2024.onnx,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed2024.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\trtexec_command_plus_smote_seed2024.txt,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\deployment_stats_plus_smote_seed2024.csv,,
asl_large_dataset,plus_smote,2025,0.9912053396152336,0.98955634079309,0.992777777777778,0.9896694460071574,0.9875821016834416,0.9915919034471372,0.9912142871852356,0.9897026631726936,0.9897268241732844,369951,0.5145199998514727,1943.5590458848476,1.415949821472168,1.415949821472168,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed2025.onnx,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed2025.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\trtexec_command_plus_smote_seed2025.txt,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\deployment_stats_plus_smote_seed2025.csv,,
asl_large_dataset,plus_smote,3407,0.9919905771495876,0.9902630545740086,0.9934059678052612,0.9903803072184671,0.9883366905085328,0.992136892486773,0.9919947330146474,0.9901761804737108,0.9906212920644007,369951,0.5265530000906438,1899.1440554471333,1.415949821472168,1.415949821472168,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed3407.onnx,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed3407.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\trtexec_command_plus_smote_seed3407.txt,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\deployment_stats_plus_smote_seed3407.csv,,
asl_large_dataset,plus_smote,1234,0.9904201020808796,0.9887711032587356,0.9920691009030232,0.9888395144537072,0.98684437339773,0.9907083046501982,0.9904156984202634,0.9889825626578324,0.988776131540025,369951,0.5106259998865426,1958.3804980987904,1.415949821472168,1.415949821472168,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed1234.onnx,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\plus_smote_seed1234.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\trtexec_command_plus_smote_seed1234.txt,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\deployment_stats_plus_smote_seed1234.csv,,
asl_large_dataset,full_model_wo_anatomical_loss,42,0.9918335296427168,0.9902630545740086,0.9933254809579898,0.990358656576046,0.98853823406634,0.992170436348492,0.9918344510850586,0.9902426246625976,0.9905113393581052,369756,0.4504549998091534,2219.977579167009,1.4150161743164062,1.4150161743164062,1.4241418838500977,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed42.onnx,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed42.engine,355264.0,710528.0,351772.0,ok,ok,ok,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\trtexec_command_full_model_wo_anatomical_loss_seed42.txt,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\deployment_stats_full_model_wo_anatomical_loss_seed42.csv,1.52587890625e-05,1.0
asl_large_dataset,full_model_wo_anatomical_loss,2024,0.9926187671770712,0.9910482921083628,0.994110718492344,0.9910208975486284,0.9890868271878692,0.9928167469348252,0.992623246294147,0.9910602671831314,0.9910603358994178,369756,0.5332479998469353,1875.3000485459715,1.4150447845458984,1.4150447845458984,1.4241418838500977,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed2024.onnx,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed2024.engine,355264.0,710528.0,351772.0,ok,ok,ok,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\trtexec_command_full_model_wo_anatomical_loss_seed2024.txt,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\deployment_stats_full_model_wo_anatomical_loss_seed2024.csv,2.288818359375e-05,1.0
asl_large_dataset,full_model_wo_anatomical_loss,2025,0.9923831959167648,0.9908127208480564,0.9938751472320376,0.9907968116714022,0.9888662101921638,0.9926127722504882,0.9923845909479456,0.9908887820390408,0.990763710174341,369756,0.6221569998888299,1607.3113381006483,1.4150447845458984,1.4150447845458984,1.4241418838500977,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed2025.onnx,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed2025.engine,355264.0,710528.0,351772.0,ok,ok,ok,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\trtexec_command_full_model_wo_anatomical_loss_seed2025.txt,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\deployment_stats_full_model_wo_anatomical_loss_seed2025.csv,1.52587890625e-05,1.0
asl_large_dataset,full_model_wo_anatomical_loss,3407,0.9929328621908128,0.9912819002748332,0.9944267765999216,0.9914951977410152,0.989591308878486,0.9933865493152462,0.992930588040614,0.9914592199496652,0.9915423317501768,369756,0.51270999974804,1950.420316536498,1.4150447845458984,1.4150447845458984,1.4241418838500977,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed3407.onnx,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed3407.engine,355264.0,710528.0,351772.0,ok,ok,ok,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\trtexec_command_full_model_wo_anatomical_loss_seed3407.txt,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\deployment_stats_full_model_wo_anatomical_loss_seed3407.csv,1.1444091796875e-05,1.0
asl_large_dataset,full_model_wo_anatomical_loss,1234,0.9917550058892816,0.9901060070671378,0.9933274440518256,0.9904828155651678,0.9886119154210607,0.992283839428237,0.991759806918282,0.9904973084881604,0.9905276931393936,369756,0.4547240000101737,2199.1361792595653,1.4150447845458984,1.4150447845458984,1.4241418838500977,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed1234.onnx,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_wo_anatomical_loss_seed1234.engine,355264.0,710528.0,351772.0,ok,ok,ok,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\trtexec_command_full_model_wo_anatomical_loss_seed1234.txt,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\deployment_stats_full_model_wo_anatomical_loss_seed1234.csv,1.52587890625e-05,1.0
asl_large_dataset,full_model,42,0.9923831959167648,0.990891244601492,0.9937180997251668,0.9912102093817288,0.9894498486735256,0.9928296212306426,0.9923839969288898,0.9912219855918152,0.991263657040817,369951,0.5028240001411177,1988.767440932313,1.4159173965454102,1.4159173965454102,1.4241437911987305,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed42.onnx,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed42.engine,359296.0,718592.0,351967.0,ok,ok,ok,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\trtexec_command_full_model_seed42.txt,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\deployment_stats_full_model_seed42.csv,2.6702880859375e-05,1.0
asl_large_dataset,full_model,2024,0.992226148409894,0.9906556733411858,0.9937180997251668,0.99065221125167,0.9886887294586464,0.9924221895210034,0.992234159481002,0.9904700613131562,0.9908974576860382,369951,0.5174749999423511,1932.4605055537063,1.415949821472168,1.415949821472168,1.4241437911987305,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed2024.onnx,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed2024.engine,359296.0,718592.0,351967.0,ok,ok,ok,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\trtexec_command_full_model_seed2024.txt,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\deployment_stats_full_model_seed2024.csv,5.7220458984375e-06,1.0
asl_large_dataset,full_model,2025,0.990341578327444,0.9886140557518648,0.9918354927365528,0.9887184734048936,0.986652038345036,0.990481419111836,0.9903509537580848,0.9885559044727102,0.9889168879871164,369951,0.5563250000705011,1797.510447801687,1.415949821472168,1.415949821472168,1.4241437911987305,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed2025.onnx,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed2025.engine,359296.0,718592.0,351967.0,ok,ok,ok,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\trtexec_command_full_model_seed2025.txt,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\deployment_stats_full_model_seed2025.csv,1.1444091796875e-05,1.0
asl_large_dataset,full_model,3407,0.9925402434236356,0.9909678052610914,0.9939556340793092,0.991096551586324,0.9891712869087894,0.9928313138744514,0.9925373309332212,0.9910788614605374,0.9911285401221752,369951,0.5202050000661984,1922.319085500419,1.415949821472168,1.415949821472168,1.4241437911987305,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed3407.onnx,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\full_model_seed3407.engine,359296.0,718592.0,351967.0,ok,ok,ok,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\trtexec_command_full_model_seed3407.txt,./multi_dataset_results_fixed_labels\asl_large_dataset\deployment\deployment_stats_full_model_seed3407.csv,1.52587890625e-05,1.0
